Core,Subst,chembl_id
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)CC[*:1],CHEMBL3734956
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,CC1CN(CC[*:1])CC(C)O1,CHEMBL3734776
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,CN(C)CC[*:1],CHEMBL3735220
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(NCC[*:1])c1ccccc1,CHEMBL3736418
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,CC1CN(C[*:1])CC(C)O1,CHEMBL3735882
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,c1cc(C[*:1])ccn1,CHEMBL3735863
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,Oc1ccc(C[*:1])cc1,CHEMBL3736216
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)c1ccc([*:1])cn1,CHEMBL3735621
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,CS(=O)(=O)NC[*:1],CHEMBL3735681
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,Oc1ccc([*:1])cc1,CHEMBL3735837
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)c1ccc([*:1])o1,CHEMBL3736399
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,c1ccc([*:1])cc1,CHEMBL3735962
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,Clc1ccc([*:1])c(Cl)c1,CHEMBL3734985
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL3735984
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)c1coc([*:1])n1,CHEMBL3736086
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)c1cc([*:1])ccn1,CHEMBL3735154
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,O=C(O)c1csc([*:1])n1,CHEMBL3735779
COc1ccc2[nH]nc(C(=O)NCC3CCN(C[*:1])CC3)c2c1,NC(=O)c1nc([*:1])no1,CHEMBL3735347
CC(=O)N(c1ccc2ccn(-c3cc(N[*:1])n4ncc(C#N)c4n3)c2c1)[*:2],C1CC1[*:1].[*:2],CHEMBL2062563
CC(=O)N(c1ccc2ccn(-c3cc(N[*:1])n4ncc(C#N)c4n3)c2c1)[*:2],CN(C)CCC[*:1].[*:2],CHEMBL2062575
CC(=O)N(c1ccc2ccn(-c3cc(N[*:1])n4ncc(C#N)c4n3)c2c1)[*:2],C1CC1[*:1].C[*:2],CHEMBL2062577
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].[*:1].[*:3],CHEMBL4068148_CHEMBL4100141
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,CCOc1ccccc1[*:1].[*:2].[*:3],CHEMBL4088266
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1cc(F)cc(F)c1[*:1].[*:2].[*:3],CHEMBL4071429
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL4096472
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1ccc([*:1])cc1OC.[*:2].[*:3],CHEMBL4082944
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1cccc([*:1])c1.[*:2].[*:3],CHEMBL4097431
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1ccccc1[*:1].[*:2].[*:3],CHEMBL4065624
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,N#Cc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL4089283
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Brc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL4081408
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Brc1cccc([*:1])c1.[*:2].[*:3],CHEMBL4088777
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Fc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL4096984
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Clc1ccc([*:1])cc1Cl.[*:2].[*:3],CHEMBL4072455
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Clc1cccc([*:1])c1.[*:2].[*:3],CHEMBL4067532
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Fc1cccc([*:1])c1.[*:2].[*:3],CHEMBL4064936
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Brc1ccccc1[*:1].[*:2].[*:3],CHEMBL4089702
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Clc1ccccc1[*:1].[*:2].[*:3],CHEMBL4073837
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,Fc1ccccc1[*:1].[*:2].[*:3],CHEMBL4080416
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:3].[*:1].[*:2],CHEMBL4071667
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,CC(=O)[*:3].C[*:2].[*:1],CHEMBL4067909
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,CC(C)[*:3].C[*:2].[*:1],CHEMBL4064440
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:3].C[*:2].[*:1],CHEMBL4059511_CHEMBL4068965
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].O=C(c1ccccc1)[*:3].[*:1],CHEMBL4071773
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,CS(=O)(=O)[*:3].C[*:2].[*:1],CHEMBL4078643
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1ccc(C[*:3])cc1.[*:1],CHEMBL4082198
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].N#Cc1ccc([*:3])cc1.[*:1],CHEMBL4093559
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].Fc1ccc([*:3])cc1.[*:1],CHEMBL4076060
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].N#Cc1cccc([*:3])c1.[*:1],CHEMBL4074586
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1ccc([*:3])cc1.[*:1],CHEMBL3719193
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].Clc1ccc([*:3])cc1.[*:1],CHEMBL4077048
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].Fc1cccc([*:3])c1.[*:1],CHEMBL4095848
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].N#Cc1ccccc1[*:3].[*:1],CHEMBL4101293
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1cncc([*:3])c1.[*:1],CHEMBL4067170
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1ccc([*:3])nc1.[*:1],CHEMBL4093930
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1cc([*:3])ccn1.[*:1],CHEMBL4065956
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1cnc([*:3])nc1.[*:1],CHEMBL4067737
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].c1ncc([*:3])cn1.[*:1],CHEMBL4095163
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:2].Fc1ccccc1[*:3].[*:1],CHEMBL4077376
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,CC[*:2].c1ccc(C[*:3])cc1.[*:1],CHEMBL4078869
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COC(=O)[*:3].C[*:2].[*:1],CHEMBL4076038
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1cccc([*:3])c1.C[*:2].[*:1],CHEMBL4063206
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1ccccc1[*:3].C[*:2].[*:1],CHEMBL4065818
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,C[*:1].c1ccc(C[*:3])cc1.[*:2],CHEMBL4083994_CHEMBL4101984
Cn1c(N2CCN([*:3])C([*:1])C2[*:2])nc(-c2ccncn2)cc1=O,COc1cc(F)ccc1[*:1].C[*:3].[*:2],CHEMBL4076461
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C[*:1])c2)[nH]1,COc1cc([*:1])cc(OC)c1OC,CHEMBL4513323
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C[*:1])c2)[nH]1,COc1ccc(C[*:1])cc1,CHEMBL4547931
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C[*:1])c2)[nH]1,COc1cccc(C[*:1])c1,CHEMBL4592870
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C[*:1])c2)[nH]1,FC(F)(F)c1ccc([*:1])cc1,CHEMBL4555766
CSc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C[*:1])c2)[nH]1,FC(F)(F)c1ccc(C[*:1])cc1,CHEMBL4518955
O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1)[*:1],Fc1ccc(C[*:1])cc1,CHEMBL4452170
O=C(Nc1cc(-c2[nH]c(SCc3ccccc3)nc2-c2ccc(F)cc2)ccn1)[*:1],C1CCC([*:1])C1,CHEMBL4437018
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:4].c1ncn(CC[*:1])n1.[*:2].[*:3].[*:5].[*:6],CHEMBL4575716
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:4].c1nnnn1CC[*:1].[*:2].[*:3].[*:5].[*:6],CHEMBL4517450
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].F[*:2].[*:3].[*:4].[*:5].[*:6],CHEMBL4457096
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:1].F[*:2].c1ccc(CS[*:4])cc1.[*:3].[*:5].[*:6],CHEMBL4591390
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:1].F[*:2].NC(=O)[*:4].[*:3].[*:5].[*:6],CHEMBL4564217
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].CCOC(=O)[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4518634
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].F[*:2].O=C1CC([*:1])C1.[*:3].[*:5].[*:6],CHEMBL4458096
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].F[*:2].O=C1CCC([*:1])C1.[*:3].[*:5].[*:6],CHEMBL4571942
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].ClC1CC([*:1])C1.F[*:2].[*:3].[*:5].[*:6],CHEMBL4435922_CHEMBL4446355
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC([*:1])C1.CS[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4561291
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CCC([*:1])C1.CS[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4574237
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1COC([*:1])C1.CS[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4441042
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1C[*:1].CS[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4434855
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].F[*:2].c1cc([*:1])co1.[*:3].[*:5].[*:6],CHEMBL4555253
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].F[*:2].O=C1CCCN1C[*:1].[*:3].[*:5].[*:6],CHEMBL4566059
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],CS[*:4].C[*:1].F[*:2].[*:3].[*:5].[*:6],CHEMBL1773425
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[S+]([O-])[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4589431
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC([*:1])C1.C[S+]([O-])[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4449570
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:4].F[*:2].[*:3].[*:5].[*:6],CHEMBL4455711
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:4].F[*:2].c1ncn(CC[*:1])n1.[*:3].[*:5].[*:6],CHEMBL4557420
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C[*:4].F[*:2].c1nnnn1CC[*:1].[*:3].[*:5].[*:6],CHEMBL4466208
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:4].O[*:2].[*:3].[*:5].[*:6],CHEMBL4453072
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].F[*:2].NC(=O)[*:4].[*:3].[*:5].[*:6],CHEMBL4452444
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].F[*:2].c1ccc([*:4])cc1.[*:3].[*:5].[*:6],CHEMBL4568095
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].F[*:2].c1coc([*:4])c1.[*:3].[*:5].[*:6],CHEMBL4476843
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].F[*:2].OC[*:4].[*:3].[*:5].[*:6],CHEMBL4451444
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].CO[*:5].NC(=O)[*:4].[*:2].[*:3].[*:6],CHEMBL4456961
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:4].O[*:5].[*:2].[*:3].[*:6],CHEMBL4561980
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].NC(=O)[*:4].O[*:5].[*:2].[*:3].[*:6],CHEMBL4475312
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:4].O[*:3].[*:2].[*:5].[*:6],CHEMBL4514346
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].CS[*:4].C[*:6].F[*:2].[*:3].[*:5],CHEMBL1272270
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:4].F[*:2].F[*:3].[*:5].[*:6],CHEMBL4474740
O=C(Nc1cc(-c2c(-c3ccc([*:2])c([*:3])c3[*:5])nc([*:4])n2[*:6])ccn1)[*:1],C1CC1[*:1].C[*:3].C[*:4].F[*:2].[*:5].[*:6],CHEMBL4457174
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,CC(=O)N[*:3].[*:1].[*:2],CHEMBL2391100
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,COc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391131
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1cc(F)ccc1[*:1].[*:2].[*:3],CHEMBL2391098
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2390958
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#C[*:1].[*:2].[*:3],CHEMBL1352577
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1cccc([*:1])c1.[*:2].[*:3],CHEMBL2391132
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#Cc1ccccc1[*:1].[*:2].[*:3],CHEMBL2064536
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,c1ccc([*:1])cc1.[*:2].[*:3],CHEMBL2391099
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,O=[N+]([O-])c1ccccc1[*:1].[*:2].[*:3],CHEMBL2391133
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,I[*:2].[*:1].[*:3],CHEMBL288064
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,N#C[*:2].[*:1].[*:3],CHEMBL2064521
c1cc(-c2nnc(SCc3ccc([*:1])c([*:2])c3)o2)cc([*:3])n1,CC(=O)N[*:3].N#C[*:2].[*:1],CHEMBL2391101
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,CC(=O)[*:1],CHEMBL403238
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,CS(=O)(=O)[*:1],CHEMBL404488
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=C(c1cccc(F)c1)[*:1],CHEMBL258259
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=S(=O)(c1cccs1)[*:1],CHEMBL404507
Nc1ncnc2oc(-c3cccnc3)c(-c3ccc(N[*:1])cc3)c12,O=S(=O)(c1ccccc1)[*:1],CHEMBL258081
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2[*:1],[*:1],CHEMBL2062581
CC(=O)Nc1ccc2c(c1)c(-c1cc(NC3CC3)n3ncc(C#N)c3n1)cn2[*:1],O=C(O)CC[*:1],CHEMBL2062585
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC(=O)[*:1].[*:2],CHEMBL572779
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CCS(=O)(=O)[*:1].[*:2],CHEMBL578628
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC[S+]([O-])[*:1].[*:2],CHEMBL574159_CHEMBL574613_CHEMBL575882
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,COC(=O)[*:1].[*:2],CHEMBL573480
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,COP(=O)(OC)[*:1].[*:2],CHEMBL578861
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CO[*:1].[*:2],CHEMBL576183
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CS[*:1].[*:2],CHEMBL572973
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,O=C(O)[*:1].[*:2],CHEMBL573257
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,F[*:1].[*:2],CHEMBL573007
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,NC(=O)[*:1].[*:2],CHEMBL576165
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CS(=O)(=O)[*:1].[*:2],CHEMBL584757
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CC(O)[*:1].[*:2],CHEMBL573933
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,O[*:1].[*:2],CHEMBL573192
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,C[S+]([O-])[*:1].[*:2],CHEMBL574588_CHEMBL574591_CHEMBL575021
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,CO[*:2].[*:1],CHEMBL573486
Cc1ccc(-c2ccc3occ(-c4ccc([*:1])c([*:2])c4)c3c2)o1,C[S+]([O-])[*:2].[*:1],CHEMBL573487
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].C1CN(C[*:2])CCO1.[*:3],CHEMBL3891139
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc2c(C[*:2])c[nH]c2c1.[*:3],CHEMBL3943352
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cnc2[nH]cc(C[*:2])c2c1.[*:3],CHEMBL4519014
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1nc(C[*:2])c[nH]1.[*:3],CHEMBL3960209
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])nc1.[*:3],CHEMBL3938724
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])cc1.[*:3],CHEMBL3961252
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc(C[*:2])ccn1.[*:3],CHEMBL3929715
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc2cc([*:2])ccc2[nH]1.[*:3],CHEMBL4559431
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc2c(cc1[*:2])CCO2.[*:3],CHEMBL4569903
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc([*:2])nc1.[*:3],CHEMBL4472601
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cncc([*:2])c1.[*:3],CHEMBL4583030
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1coc([*:2])c1.[*:3],CHEMBL4522289
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc2[nH]c([*:2])nc2c1.[*:3],CHEMBL4451197
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cncc(C[*:2])c1.[*:3],CHEMBL3919553
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.[*:3],CHEMBL4463440
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1ccc(C[*:2])nc1.CC(=O)[*:3],CHEMBL4521500
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CC(=O)[*:3],CHEMBL4579826
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CO[*:3],CHEMBL4468662
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.CS(=O)(=O)[*:3],CHEMBL4557360
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.N#C[*:3],CHEMBL4556527
O=C(C=Cc1cnc2[nH]cc(-c3ccc([*:3])cc3)c2c1)NC([*:1])[*:2],[*:1].c1cc([*:2])ccn1.NC(=O)[*:3],CHEMBL4543687
